Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1666029752,372214183,0,0,0,0,0,0,0,0,0,0,79.37110137939453,16.548860549926758,-262.6101379394531,0.999704897403717,0.01328957173973322,0.020334990695118904,1.8631949316727514e-09,1666029752,364181937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029752,331730121
1666029752,872187411,0,0,0,0,0,0,0,0,0,0,79.635986328125,16.283924102783203,-262.73126220703125,0.9997522234916687,0.01183938980102539,0.018850209191441536,5.589320117849184e-09,1666029752,857864446,-24.978986129480703,2.701715468145494,12.504702776428665,0.7098788153934352,0.70427674651565,0.013473767207087858,0.0030405820455631435,1666029752,573442959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029752,831707960
1666029753,372186397,0,0,0,0,0,0,0,0,0,0,79.47105407714844,16.417510986328125,-262.698486328125,0.9997232556343079,0.012689591385424137,0.01980876922607422,5.589482210410779e-09,1666029753,368738947,-24.950777225455923,2.6440776207496697,12.321425930730648,0.7105929726233329,0.7035462026543936,0.013297993764864487,0.002859605286159351,1666029753,173383991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029753,331692827
1666029753,872315550,0,0,0,0,0,0,0,0,0,0,79.08724212646484,16.47870445251465,-262.7305603027344,0.9996830224990845,0.012584925629198551,0.02180469036102295,-1.1179414727280346e-08,1666029753,866599108,-25.093255520047464,2.5995208941434953,12.46380655400602,0.7099450359032375,0.7041974775508983,0.01374338333093628,0.0032999183589418283,1666029753,773446482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029753,831713141
1666029754,372307202,0,0,0,0,0,0,0,0,0,0,79.11563110351562,16.45412826538086,-261.7583312988281,0.9997121691703796,0.01672297716140747,0.017201244831085205,1.3027714018676306e-08,1666029754,355754822,-25.233755725414554,2.6682686116951118,12.475538540017787,0.7101646235955391,0.7039593113117826,0.014374303383208178,0.003905821745650762,1666029754,73420130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029754,331667229
1666029754,872343472,0,0,0,0,0,0,0,0,0,0,79.9405288696289,16.56502914428711,-258.31646728515625,0.9996323585510254,0.014245155267417431,0.02306959219276905,2.0496631947253263e-08,1666029754,870393016,-25.399605576913274,0.3513858261488281,12.386591385012203,0.7084343865092618,0.7057164061921714,0.013426174111811014,0.003017319745251105,1666029754,673647759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029754,831676391
1666029755,372375760,0,0,0,0,0,0,0,0,0,0,79.55899047851562,16.560346603393555,-258.5251770019531,0.9995861649513245,0.013177573680877686,0.025573788210749626,2.607326976544755e-08,1666029755,358824483,-24.97755982802647,-1.9867968839063792,12.855320533669747,0.7084681658743961,0.7056186922910619,0.016849799409085705,0.006323257825126704,1666029755,273378938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029755,331650331
1666029755,872356865,0,0,0,0,0,0,0,0,0,0,79.86241912841797,16.833559036254883,-260.0485534667969,0.9996623992919922,0.012679219245910645,0.02267897129058838,2.6085839266443145e-08,1666029755,853237537,-24.707857003767003,-1.5074435621390307,12.895651129273439,0.7093006932281284,0.7047675044551472,0.016884933300432673,0.006344103577691733,1666029755,573462965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029755,831614420
1666029756,372326138,0,0,0,0,0,0,0,0,0,0,79.6178207397461,16.77119255065918,-260.3115234375,0.999670147895813,0.013397336937487125,0.02191007137298584,-2.420781974876718e-08,1666029756,368096077,-24.95680680097921,-0.02283446919830112,12.736571504559542,0.7117956537138403,0.7022402180378288,0.016769995658351414,0.006193890247115507,1666029756,174509463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029756,331632066
1666029756,872315911,0,0,0,0,0,0,0,0,0,0,79.42455291748047,16.565753936767578,-260.03759765625,0.999683141708374,0.01352381706237793,0.02123221755027771,9.316178051221868e-09,1666029756,862452920,-24.928183597413877,0.19430591760630023,12.551117137161079,0.7101846361449801,0.7039388619541197,0.014533658885892904,0.004059386642033298,1666029756,773587415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.011536250000000001,1666029756,831605476
1666029757,372373121,-25.039869063783684,-100.0,12.700587219273551,1666029757,272522110,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029757,272522110,79.69220733642578,16.84075164794922,-260.0528564453125,0.9996994733810425,0.014304161071777344,0.01990923471748829,1.863205056906736e-08,1666029757,354076308,-25.040292664519384,-0.09501980964353152,12.671509739724051,0.7095628520607082,0.704566456219833,0.01441023974386243,0.003949969095237293,1666029757,73467033,0,0,0,0,0,0,0,0,0,-25.0,0.0,11.53625,1.0,0.0,0.0,0.0,1666029757,42391892,-0.5,-0.015,0.0,0.001,0.85,0.001,0.0,-0.001,-0.5,-0.01,-0.001,0.0,0.0,-0.001,-0.01,1666029757,43603041,0,0,0,0,0,-0.025,0.011536250000000001,1666029757,331553129
1666029757,872302855,-25.039869063783684,-100.0,12.700587219273551,1666029757,272522110,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029757,272522110,79.39739990234375,16.703533172607422,-259.9573059082031,0.9996733665466309,0.014718531630933285,0.020897505804896355,1.8632537734930565e-09,1666029757,863962081,-24.817827978784734,0.08897983973054124,12.820051136640721,0.7093165799388987,0.7048360515445453,0.013485997980956795,0.003061237596485222,1666029757,673396830,0,0,0,0,0,0,0,0,0,-25.0,0.0,11.53625,1.0,0.0,0.0,0.0,1666029757,42391892,-0.5,-0.015,0.0,0.001,0.85,0.001,0.0,-0.001,-0.5,-0.01,-0.001,0.0,0.0,-0.001,-0.01,1666029757,43603041,0,0,0,0,0,-0.025,0.011536250000000001,1666029757,831583461
1666029758,372392660,-25.039869063783684,-100.0,12.700587219273551,1666029758,272391640,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029758,272391640,79.51533508300781,16.35929298400879,-258.6896057128906,0.9996610879898071,0.011846660636365414,0.02318313531577587,-3.726553288174728e-09,1666029758,356691395,-24.92499213167696,-0.30906002696389123,12.788447865348651,0.7084813542982629,0.7056661112833763,0.014378865360232081,0.003936672883359778,1666029758,273514220,0,0,0,0,0,0,0,0,0,-25.0,0.0,11.53625,1.0,0.0,0.0,0.0,1666029757,42391892,-0.5,-0.015,0.0,0.001,0.85,0.001,0.0,-0.001,-0.5,-0.01,-0.001,0.0,0.0,-0.001,-0.01,1666029757,43603041,0,0,0,0,0,-0.025,0.011536250000000001,1666029758,331544622
1666029758,872226796,-25.039869063783684,-100.0,12.700587219273551,1666029758,272391640,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029758,272391640,79.5397720336914,16.042251586914062,-255.04312133789062,0.9995517134666443,0.006862164009362459,0.029140980914235115,-2.0491006225142883e-08,1666029758,866511501,-25.029391579730984,-1.6681476235408468,12.611230437256147,0.7105846173945954,0.7034874223310492,0.016597260691067272,0.006046097284000622,1666029758,573475809,0,0,0,0,0,0,0,0,0,-25.0,0.0,11.53625,1.0,0.0,0.0,0.0,1666029757,42391892,-0.5,-0.015,0.0,0.001,0.85,0.001,0.0,-0.001,-0.5,-0.01,-0.001,0.0,0.0,-0.001,-0.01,1666029757,43603041,0,0,0,0,0,-0.025,0.011536250000000001,1666029758,831522785
1666029759,372313593,-25.039869063783684,-100.0,12.700587219273551,1666029759,272351013,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029759,272351013,79.97435760498047,16.492883682250977,-254.13580322265625,0.9996362924575806,0.009726881980895996,0.02515125460922718,3.7266456587303765e-09,1666029759,364939984,-24.763892749401975,-5.885075647980784,12.554121534404395,0.713606130942763,0.7002819581976617,0.019959588429015934,0.009245789818953876,1666029759,173343127,0,0,0,0,0,0,0,0,0,-25.0,0.0,11.53625,1.0,0.0,0.0,0.0,1666029757,42391892,-0.5,-0.015,0.0,0.001,0.85,0.001,0.0,-0.001,-0.5,-0.01,-0.001,0.0,0.0,-0.001,-0.01,1666029757,43603041,0,0,0,0,0,-0.025,0.011536250000000001,1666029759,331523789
1666029759,872349442,-25.039869063783684,-100.0,12.700587219273551,1666029759,272351013,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029759,272351013,80.0990219116211,16.546422958374023,-254.34527587890625,0.9996951818466187,0.010365604422986507,0.022411376237869263,2.0488066354573675e-08,1666029759,852394961,-24.721805357560342,-5.956769721855295,12.930149296798454,0.7114367043672518,0.7026287298956864,0.01605782432955965,0.005511728407817804,1666029759,777657259,0,0,0,0,0,0,0,0,0,-25.0,0.0,11.53625,1.0,0.0,0.0,0.0,1666029757,42391892,-0.5,-0.015,0.0,0.001,0.85,0.001,0.0,-0.001,-0.5,-0.01,-0.001,0.0,0.0,-0.001,-0.01,1666029757,43603041,0,0,0,0,0,-0.025,0.011536250000000001,1666029759,831497431
1666029760,372280518,-25.039869063783684,-100.0,12.700587219273551,1666029760,272394802,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029760,272394802,79.95176696777344,16.409170150756836,-254.45310974121094,0.9996957778930664,0.009383082389831543,0.022813288494944572,-7.452848116429323e-09,1666029760,365864242,-24.55727391721105,-5.7467085403633575,12.788656294205332,0.7118886636133556,0.7021825701585956,0.015618245589884202,0.005080082728340587,1666029760,73623518,0,0,0,0,0,0,0,0,0,-25.0,-5.0,11.53625,1.0,0.0,0.0,0.0,1666029759,974060020,-0.5,-0.03207917118027641,0.0,0.001,1.0971398331201216,0.001,0.0,-0.04962418075091389,-0.5,-0.01,-0.0009009340186425315,0.0,0.0,-0.0008166772962754634,-0.01,1666029759,975127868,-25.0,-10.0,11.53625,1666029759,993333007,-0.025,0.011536250000000001,1666029760,331508739
1666029760,872373661,-25.039869063783684,-100.0,12.700587219273551,1666029760,272394802,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029760,272394802,79.84761810302734,16.500362396240234,-254.31690979003906,0.9996845722198486,0.010019421577453613,0.023031381890177727,-2.7941215563487276e-08,1666029760,854679489,-24.660121128286022,-5.587864013890794,12.776939733696459,0.7122196395354587,0.7018493625612915,0.015571962228525936,0.005030180854111043,1666029760,673380916,0,0,0,0,0,0,0,0,0,-25.0,-5.0,11.53625,1.0,0.0,0.0,0.0,1666029759,974060020,-0.5,-0.03207917118027641,0.0,0.001,1.0971398331201216,0.001,0.0,-0.04962418075091389,-0.5,-0.01,-0.0009009340186425315,0.0,0.0,-0.0008166772962754634,-0.01,1666029759,975127868,-25.0,-10.0,11.53625,1666029759,993333007,-0.025,0.011536250000000001,1666029760,831493675
1666029761,372260897,-25.039869063783684,-100.0,12.700587219273551,1666029761,272342661,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029761,272342661,79.91439056396484,16.41887664794922,-249.77914428710938,0.9995631575584412,0.009012937545776367,0.028147460892796516,3.726918329505224e-09,1666029761,369116769,-24.99673278945278,-6.650635119712263,12.60348511903566,0.7128620349041455,0.7011461018831453,0.01805589742849647,0.007419020467563986,1666029761,273411380,0,0,0,0,0,0,0,0,0,-25.0,-5.0,11.53625,1.0,0.0,0.0,0.0,1666029759,974060020,-0.5,-0.03207917118027641,0.0,0.001,1.0971398331201216,0.001,0.0,-0.04962418075091389,-0.5,-0.01,-0.0009009340186425315,0.0,0.0,-0.0008166772962754634,-0.01,1666029759,975127868,-25.0,-10.0,11.53625,1666029759,993333007,-0.025,0.011536250000000001,1666029761,331418238
1666029761,872226922,-25.039869063783684,-100.0,12.700587219273551,1666029761,272342661,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029761,272342661,80.0582504272461,16.264347076416016,-249.78390502929688,0.9996917247772217,0.009136556647717953,0.023088721558451653,-1.3042536828322682e-08,1666029761,862196428,-24.595255963933738,-10.365423333296064,12.693524985561787,0.7131038826916297,0.7008412576643753,0.019099120916881384,0.008422703527374115,1666029761,573409662,0,0,0,0,0,0,0,0,0,-25.0,-5.0,11.53625,1.0,0.0,0.0,0.0,1666029759,974060020,-0.5,-0.03207917118027641,0.0,0.001,1.0971398331201216,0.001,0.0,-0.04962418075091389,-0.5,-0.01,-0.0009009340186425315,0.0,0.0,-0.0008166772962754634,-0.01,1666029759,975127868,-25.0,-10.0,11.53625,1666029759,993333007,-0.025,0.011536250000000001,1666029761,831436971
1666029762,372244779,-25.039869063783684,-100.0,12.700587219273551,1666029762,272337601,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029762,272337601,79.72201538085938,16.6195125579834,-249.7792205810547,0.9996356964111328,0.011057139374315739,0.02462041564285755,2.7935302071568913e-08,1666029762,354349708,-24.611516565857386,-10.378943436121858,12.905605446673967,0.7118571841012155,0.7022232812965319,0.015795446550393243,0.005251725655379472,1666029762,173336322,0,0,0,0,0,0,0,0,0,-25.0,-5.0,11.53625,1.0,0.0,0.0,0.0,1666029759,974060020,-0.5,-0.03207917118027641,0.0,0.001,1.0971398331201216,0.001,0.0,-0.04962418075091389,-0.5,-0.01,-0.0009009340186425315,0.0,0.0,-0.0008166772962754634,-0.01,1666029759,975127868,-25.0,-10.0,11.53625,1666029759,993333007,-0.025,0.011536250000000001,1666029762,331371024
1666029762,872318265,-25.039869063783684,-100.0,12.700587219273551,1666029762,272337601,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029762,272337601,80.0604248046875,16.708141326904297,-249.59408569335938,0.9996758699417114,0.012075304985046387,0.022412508726119995,-2.6085487547788944e-08,1666029762,867022173,-24.809501070909533,-10.462128088244583,12.944084746728997,0.7114854349218243,0.702574063239247,0.016249040395263696,0.005695616270530583,1666029762,776902630,0,0,0,0,0,0,0,0,0,-25.0,-10.0,11.53625,1.0,0.0,0.0,0.0,1666029762,405795099,-0.5,-0.02556525283474161,0.0,0.001,0.9588815244522261,0.001,0.0,-0.014177762748054316,-0.5,-0.01,-0.0002204192619534378,0.0,0.0,-0.00043837147204350103,-0.01,1666029762,406721137,-25.0,-15.0,11.53625,1666029762,422201321,-0.025,0.011536250000000001,1666029762,831384309
1666029763,372325485,-25.039869063783684,-100.0,12.700587219273551,1666029763,272298248,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029763,272298248,80.43775939941406,16.62555503845215,-249.59107971191406,0.9997304081916809,0.011892200447618961,0.01993712969124317,-1.1171606750792762e-08,1666029763,359013984,-24.65932704312644,-10.464232242123785,12.961137457582446,0.7112089917501498,0.702865733217075,0.015478068773972248,0.0049553725412609904,1666029763,73397756,0,0,0,0,0,0,0,0,0,-25.0,-10.0,11.53625,1.0,0.0,0.0,0.0,1666029762,405795099,-0.5,-0.02556525283474161,0.0,0.001,0.9588815244522261,0.001,0.0,-0.014177762748054316,-0.5,-0.01,-0.0002204192619534378,0.0,0.0,-0.00043837147204350103,-0.01,1666029762,406721137,-25.0,-15.0,11.53625,1666029762,422201321,-0.025,0.011536250000000001,1666029763,331418671
1666029763,872340124,-25.039869063783684,-100.0,12.700587219273551,1666029763,272298248,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029763,272298248,79.93419647216797,16.11060905456543,-245.853759765625,0.9995951056480408,0.00902479887008667,0.026987135410308838,5.5829199041568245e-09,1666029763,851846679,-24.540292143815037,-10.515685235386627,12.848968706401486,0.7115536933326619,0.7025448513091516,0.014735571634135445,0.004232855322485213,1666029763,673493895,0,0,0,0,0,0,0,0,0,-25.0,-10.0,11.53625,1.0,0.0,0.0,0.0,1666029762,405795099,-0.5,-0.02556525283474161,0.0,0.001,0.9588815244522261,0.001,0.0,-0.014177762748054316,-0.5,-0.01,-0.0002204192619534378,0.0,0.0,-0.00043837147204350103,-0.01,1666029762,406721137,-25.0,-15.0,11.53625,1666029762,422201321,-0.025,0.011536250000000001,1666029763,831334165
1666029764,372339875,-25.039869063783684,-100.0,12.700587219273551,1666029764,275096953,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029764,275096953,80.42057037353516,16.567583084106445,-244.65782165527344,0.9996786117553711,0.011421204544603825,0.022633763030171394,9.301663439487129e-09,1666029764,365987548,-24.39643619119427,-15.650248769074551,12.96175264653916,0.7119453023922553,0.702054795284849,0.01784557489961335,0.007230275491104873,1666029764,275555095,0,0,0,0,0,0,0,0,0,-25.0,-10.0,11.53625,1.0,0.0,0.0,0.0,1666029762,405795099,-0.5,-0.02556525283474161,0.0,0.001,0.9588815244522261,0.001,0.0,-0.014177762748054316,-0.5,-0.01,-0.0002204192619534378,0.0,0.0,-0.00043837147204350103,-0.01,1666029762,406721137,-25.0,-15.0,11.53625,1666029762,422201321,-0.025,0.011536250000000001,1666029764,331334595
1666029764,872376423,-25.039869063783684,-100.0,12.700587219273551,1666029764,275096953,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029764,275096953,80.13756561279297,16.285104751586914,-244.7691192626953,0.9996873140335083,0.010037839412689209,0.022903619334101677,1.303531593777052e-08,1666029764,858475602,-24.30506483227083,-15.388772488814425,13.014121697146756,0.7114072367578627,0.7026909202707938,0.015562242404208676,0.0050335648411378425,1666029764,573380784,0,0,0,0,0,0,0,0,0,-25.0,-10.0,11.53625,1.0,0.0,0.0,0.0,1666029762,405795099,-0.5,-0.02556525283474161,0.0,0.001,0.9588815244522261,0.001,0.0,-0.014177762748054316,-0.5,-0.01,-0.0002204192619534378,0.0,0.0,-0.00043837147204350103,-0.01,1666029762,406721137,-25.0,-15.0,11.53625,1666029762,422201321,-0.025,0.011536250000000001,1666029764,831292031
1666029765,372198734,-25.039869063783684,-100.0,12.700587219273551,1666029765,272378066,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029765,272378066,80.43064880371094,16.285600662231445,-244.63038635253906,0.9997242093086243,0.010045230388641357,0.02122563309967518,9.315794358144558e-09,1666029765,356977937,-24.460486095560682,-15.33074860982623,12.9232641139076,0.7118876378511668,0.7021925549479221,0.015072932720172265,0.0045534508626241445,1666029765,173470869,0,0,0,0,0,0,0,0,0,-25.0,-15.0,11.53625,1.0,0.0,0.0,0.0,1666029765,21494956,-0.5,-0.025392045297410543,0.0,0.001,0.9722990872209718,0.001,0.0,-0.011567513541835044,-0.5,-0.01,0.00018328199928049172,0.0,0.0,-8.951177195915059e-05,-0.01,1666029765,22578696,-25.0,-20.0,11.53625,1666029765,40347959,-0.025,0.011536250000000001,1666029765,331320100
1666029765,872324327,-25.039869063783684,-100.0,12.700587219273551,1666029765,272378066,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029765,272378066,80.55321502685547,16.362529754638672,-244.8131561279297,0.9997319579124451,0.010270833969116211,0.02074897289276123,-3.726289055094867e-09,1666029765,865115128,-24.10300715998838,-15.30183750830139,12.889387454558666,0.7119960146815624,0.702125467480439,0.013661995894221972,0.0031890868870396317,1666029765,776176821,0,0,0,0,0,0,0,0,0,-25.0,-15.0,11.53625,1.0,0.0,0.0,0.0,1666029765,21494956,-0.5,-0.025392045297410543,0.0,0.001,0.9722990872209718,0.001,0.0,-0.011567513541835044,-0.5,-0.01,0.00018328199928049172,0.0,0.0,-8.951177195915059e-05,-0.01,1666029765,22578696,-25.0,-20.0,11.53625,1666029765,40347959,-0.025,0.011536250000000001,1666029765,831263594
1666029766,372329590,-25.039869063783684,-100.0,12.700587219273551,1666029766,272315614,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029766,272315614,79.85447692871094,15.818923950195312,-244.05734252929688,0.9996101260185242,0.007940767332911491,0.026771215721964836,-1.118023007506963e-08,1666029766,359329230,-24.208471363108757,-15.200613706185237,12.77501710604097,0.7125287710433286,0.7015803121253879,0.014222785369651755,0.003722325375579391,1666029766,73379004,0,0,0,0,0,0,0,0,0,-25.0,-15.0,11.53625,1.0,0.0,0.0,0.0,1666029765,21494956,-0.5,-0.025392045297410543,0.0,0.001,0.9722990872209718,0.001,0.0,-0.011567513541835044,-0.5,-0.01,0.00018328199928049172,0.0,0.0,-8.951177195915059e-05,-0.01,1666029765,22578696,-25.0,-20.0,11.53625,1666029765,40347959,-0.025,0.011536250000000001,1666029766,331260529
1666029766,872336067,-25.039869063783684,-100.0,12.700587219273551,1666029766,272315614,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029766,272315614,80.83744812011719,16.0947265625,-239.85548400878906,0.9996464252471924,0.009130299091339111,0.02497202530503273,1.3043127466971782e-08,1666029766,867960446,-24.59595568287827,-17.14644885733418,12.654989627998752,0.7127925803494913,0.7011814266343586,0.018183501596556302,0.007543325815884624,1666029766,673492732,0,0,0,0,0,0,0,0,0,-25.0,-15.0,11.53625,1.0,0.0,0.0,0.0,1666029765,21494956,-0.5,-0.025392045297410543,0.0,0.001,0.9722990872209718,0.001,0.0,-0.011567513541835044,-0.5,-0.01,0.00018328199928049172,0.0,0.0,-8.951177195915059e-05,-0.01,1666029765,22578696,-25.0,-20.0,11.53625,1666029765,40347959,-0.025,0.011536250000000001,1666029766,831275439
1666029767,372311129,-25.039869063783684,-100.0,12.700587219273551,1666029767,272300098,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029767,272300098,80.8812026977539,16.077987670898438,-240.6583709716797,0.9997416138648987,0.009232760407030582,0.020771028473973274,3.726253083868869e-09,1666029767,362237536,-23.848520277138363,-20.130627770012325,12.87761043756857,0.7125144844847322,0.7015095642023743,0.016807580902580235,0.006218846137295028,1666029767,273335913,0,0,0,0,0,0,0,0,0,-25.0,-15.0,11.53625,1.0,0.0,0.0,0.0,1666029765,21494956,-0.5,-0.025392045297410543,0.0,0.001,0.9722990872209718,0.001,0.0,-0.011567513541835044,-0.5,-0.01,0.00018328199928049172,0.0,0.0,-8.951177195915059e-05,-0.01,1666029765,22578696,-25.0,-20.0,11.53625,1666029765,40347959,-0.025,0.011536250000000001,1666029767,331233607
1666029767,872495806,-25.039869063783684,-100.0,12.700587219273551,1666029767,272300098,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029767,272300098,80.72203063964844,16.013622283935547,-240.58685302734375,0.9997339844703674,0.009160757064819336,0.021163344383239746,-1.6760989041131324e-08,1666029767,872035167,-23.932002160018428,-19.451138356542174,12.812103467412605,0.7125599225128849,0.7015424562302427,0.014270849158022866,0.0037682296995986027,1666029767,573523085,0,0,0,0,0,0,0,0,0,-25.0,-20.0,11.53625,1.0,0.0,0.0,0.0,1666029767,869369344,-0.5,-0.08077988180569867,0.0,0.001,0.8829994665223239,0.001,0.0,0.014711924143195193,-0.5,-0.01,0.0003548558520425789,0.0,0.0,-0.00035385914816284504,-0.01,1666029767,870259930,-25.0,-20.0,11.53625,1666029765,40347959,-0.025,0.011536250000000001,1666029767,831231050
