Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1666029768,372328149,-25.039869063783684,-100.0,12.700587219273551,1666029768,272442748,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029768,272442748,80.81412506103516,16.220312118530273,-240.70802307128906,0.9997403025627136,0.009908736683428288,0.020520510151982307,2.7939657698539122e-08,1666029768,364768740,-24.13100322194714,-19.468948760288413,12.927853330627848,0.7119682017957292,0.7021416374330385,0.014505726356332653,0.004004404601559944,1666029768,173454150,0,0,0,0,0,0,0,0,0,-25.0,-20.0,11.53625,1.0,0.0,0.0,0.0,1666029767,869369344,-0.5,-0.08077988180569867,0.0,0.001,0.8829994665223239,0.001,0.0,0.014711924143195193,-0.5,-0.01,0.0003548558520425789,0.0,0.0,-0.00035385914816284504,-0.01,1666029767,870259930,-25.0,-25.0,11.53625,1666029767,887020279,-0.025,0.011536250000000001,1666029768,331185977
1666029768,872367370,-25.039869063783684,-100.0,12.700587219273551,1666029768,272442748,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029768,272442748,80.6243667602539,16.17798614501953,-240.55287170410156,0.9997250437736511,0.010161461308598518,0.021130265668034554,2.794008224782374e-08,1666029768,858268767,-23.996329642815823,-19.353676838723118,12.728801599509659,0.7127465974038033,0.7013608109614785,0.014086406732383216,0.0035872004512582586,1666029768,773506573,0,0,0,0,0,0,0,0,0,-25.0,-20.0,11.53625,1.0,0.0,0.0,0.0,1666029767,869369344,-0.5,-0.08077988180569867,0.0,0.001,0.8829994665223239,0.001,0.0,0.014711924143195193,-0.5,-0.01,0.0003548558520425789,0.0,0.0,-0.00035385914816284504,-0.01,1666029767,870259930,-25.0,-25.0,11.53625,1666029767,887020279,-0.025,0.011536250000000001,1666029768,831182278
1666029769,372257609,-25.039869063783684,-100.0,12.700587219273551,1666029769,276783434,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029769,276783434,81.3047866821289,15.735030174255371,-234.38858032226562,0.9996716976165771,0.009028554894030094,0.02397775650024414,-7.445749350409869e-09,1666029769,366840045,-24.143060662282338,-19.50620459681727,12.743318301363807,0.7124739688523657,0.7016122066536008,0.014496861798886533,0.0039878754140731006,1666029769,73498787,0,0,0,0,0,0,0,0,0,-25.0,-20.0,11.53625,1.0,0.0,0.0,0.0,1666029767,869369344,-0.5,-0.08077988180569867,0.0,0.001,0.8829994665223239,0.001,0.0,0.014711924143195193,-0.5,-0.01,0.0003548558520425789,0.0,0.0,-0.00035385914816284504,-0.01,1666029767,870259930,-25.0,-25.0,11.53625,1666029767,887020279,-0.025,0.011536250000000001,1666029769,331119985
1666029769,872377366,-25.039869063783684,-100.0,12.700587219273551,1666029769,276783434,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029769,276783434,81.19784545898438,16.169967651367188,-235.437744140625,0.9997138381004333,0.010754585266113281,0.0213643629103899,3.726356556654764e-09,1666029769,861010230,-23.49475322279733,-25.52929460917335,12.8446505558775,0.7122812154289625,0.7017836454550772,0.015710031950826556,0.005162552618014271,1666029769,673414402,0,0,0,0,0,0,0,0,0,-25.0,-20.0,11.53625,1.0,0.0,0.0,0.0,1666029767,869369344,-0.5,-0.08077988180569867,0.0,0.001,0.8829994665223239,0.001,0.0,0.014711924143195193,-0.5,-0.01,0.0003548558520425789,0.0,0.0,-0.00035385914816284504,-0.01,1666029767,870259930,-25.0,-25.0,11.53625,1666029767,887020279,-0.025,0.011536250000000001,1666029769,831159573
1666029770,372309253,-25.039869063783684,-100.0,12.700587219273551,1666029770,272336379,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029770,272336379,80.97386932373047,15.913249969482422,-235.2884063720703,0.9997115731239319,0.009651662781834602,0.021986844018101692,-2.794045883547369e-08,1666029770,358288069,-23.71852770009272,-24.865460885410698,12.881160318341408,0.712071506051002,0.702030699502489,0.01439648846319206,0.0038972656155059106,1666029770,273326568,0,0,0,0,0,0,0,0,0,-25.0,-25.0,11.53625,1.0,0.0,0.0,0.0,1666029770,278295569,-0.5,-0.05602463842332654,0.0,0.001,1.012911742030525,0.001,0.0,-0.003828217169884438,-0.5,-0.01,7.875370667306765e-05,0.0,0.0,5.601856760118607e-05,-0.01,1666029770,279684848,-25.0,-30.0,11.53625,1666029770,298458858,-0.025,0.011536250000000001,1666029770,331094456
1666029770,872367287,-25.039869063783684,-100.0,12.700587219273551,1666029770,272336379,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029770,272336379,81.3332748413086,15.840024948120117,-235.21006774902344,0.9997592568397522,0.009550214745104313,0.01975562982261181,2.048675362686936e-08,1666029770,866482632,-23.77634685988056,-24.743435177073195,12.83030038056264,0.7124094414558315,0.7016781655963508,0.014572506572523278,0.004061932510863859,1666029770,573473827,0,0,0,0,0,0,0,0,0,-25.0,-25.0,11.53625,1.0,0.0,0.0,0.0,1666029770,278295569,-0.5,-0.05602463842332654,0.0,0.001,1.012911742030525,0.001,0.0,-0.003828217169884438,-0.5,-0.01,7.875370667306765e-05,0.0,0.0,5.601856760118607e-05,-0.01,1666029770,279684848,-25.0,-30.0,11.53625,1666029770,298458858,-0.025,0.011536250000000001,1666029770,831121287
1666029771,372370126,-25.039869063783684,-100.0,12.700587219273551,1666029771,272355910,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029771,272355910,80.89881134033203,15.962217330932617,-235.13543701171875,0.99969482421875,0.009835363365709782,0.022659778594970703,-1.3035218238144353e-08,1666029771,359752882,-23.707295300759426,-24.745411400198066,12.794772435186466,0.7122943462145803,0.7018093951470203,0.014235618723831348,0.003738359285589094,1666029771,173361827,0,0,0,0,0,0,0,0,0,-25.0,-25.0,11.53625,1.0,0.0,0.0,0.0,1666029770,278295569,-0.5,-0.05602463842332654,0.0,0.001,1.012911742030525,0.001,0.0,-0.003828217169884438,-0.5,-0.01,7.875370667306765e-05,0.0,0.0,5.601856760118607e-05,-0.01,1666029770,279684848,-25.0,-30.0,11.53625,1666029770,298458858,-0.025,0.011536250000000001,1666029771,331099603
1666029771,872357993,-25.039869063783684,-100.0,12.700587219273551,1666029771,272355910,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029771,272355910,81.77944946289062,15.855998039245605,-229.44850158691406,0.9996844530105591,0.009884239174425602,0.023092269897460938,-1.3035353241264147e-08,1666029771,852871778,-24.1445746739971,-28.193979710712483,12.573319721501328,0.7138096494224855,0.7001650858306326,0.0177859079499729,0.0071433422153815655,1666029771,773485821,0,0,0,0,0,0,0,0,0,-25.0,-25.0,11.53625,1.0,0.0,0.0,0.0,1666029770,278295569,-0.5,-0.05602463842332654,0.0,0.001,1.012911742030525,0.001,0.0,-0.003828217169884438,-0.5,-0.01,7.875370667306765e-05,0.0,0.0,5.601856760118607e-05,-0.01,1666029770,279684848,-25.0,-30.0,11.53625,1666029770,298458858,-0.025,0.011536250000000001,1666029771,831040863
1666029772,372312552,-25.039869063783684,-100.0,12.700587219273551,1666029772,275004022,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029772,275004022,81.7059555053711,15.706055641174316,-230.1212158203125,0.9997465014457703,0.00927126593887806,0.020517587661743164,-1.4897661770874038e-08,1666029772,365601507,-23.272765813184535,-30.493313516229136,12.920198990646234,0.712315934834367,0.7017487802627487,0.015637664432564174,0.00509211710954118,1666029772,74223375,0,0,0,0,0,0,0,0,0,-25.0,-25.0,11.53625,1.0,0.0,0.0,0.0,1666029770,278295569,-0.5,-0.05602463842332654,0.0,0.001,1.012911742030525,0.001,0.0,-0.003828217169884438,-0.5,-0.01,7.875370667306765e-05,0.0,0.0,5.601856760118607e-05,-0.01,1666029770,279684848,-25.0,-30.0,11.53625,1666029770,298458858,-0.025,0.011536250000000001,1666029772,331028973
1666029772,872261936,-25.039869063783684,-100.0,12.700587219273551,1666029772,275004022,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029772,275004022,81.60369110107422,15.874750137329102,-230.03309631347656,0.9997194409370422,0.01013338565826416,0.021405549719929695,-2.4213903770942125e-08,1666029772,858951761,-23.31613158664851,-30.096951250540002,12.831977082141528,0.7123933873387107,0.7017099080899727,0.014573358667671192,0.004063020756451019,1666029772,673289357,0,0,0,0,0,0,0,0,0,-25.0,-30.0,11.53625,1.0,0.0,0.0,0.0,1666029772,670220844,-0.5,-0.062797626053618,0.0,0.001,1.028302646743985,0.001,0.0,0.0059577638114876146,-0.5,-0.01,-0.00017961084550983253,0.0,0.0,-0.00013158183651745416,-0.01,1666029772,671905992,-25.0,-35.0,11.53625,1666029772,686197063,-0.025,0.011536250000000001,1666029772,831070131
1666029773,372265122,-25.039869063783684,-100.0,12.700587219273551,1666029773,272409230,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029773,272409230,81.45218658447266,15.705183029174805,-230.20516967773438,0.9997103810310364,0.009224296547472477,0.02222326584160328,3.72636943524185e-09,1666029773,368540595,-23.397926312881324,-29.995232674433424,12.760812001142362,0.7127573380837269,0.7013153532026333,0.01485995988589205,0.004334077145129468,1666029773,279110308,0,0,0,0,0,0,0,0,0,-25.0,-30.0,11.53625,1.0,0.0,0.0,0.0,1666029772,670220844,-0.5,-0.062797626053618,0.0,0.001,1.028302646743985,0.001,0.0,0.0059577638114876146,-0.5,-0.01,-0.00017961084550983253,0.0,0.0,-0.00013158183651745416,-0.01,1666029772,671905992,-25.0,-35.0,11.53625,1666029772,686197063,-0.025,0.011536250000000001,1666029773,331016902
1666029773,872209245,-25.039869063783684,-100.0,12.700587219273551,1666029773,272409230,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029773,272409230,81.42655181884766,15.558555603027344,-229.2092742919922,0.9996896982192993,0.008413434028625488,0.023446083068847656,3.726446706764364e-09,1666029773,861037772,-23.383639741314056,-29.92795561006801,12.834307932802439,0.7124294979713192,0.7016602003204621,0.014587237652261605,0.004075856813140469,1666029773,573441882,0,0,0,0,0,0,0,0,0,-25.0,-30.0,11.53625,1.0,0.0,0.0,0.0,1666029772,670220844,-0.5,-0.062797626053618,0.0,0.001,1.028302646743985,0.001,0.0,0.0059577638114876146,-0.5,-0.01,-0.00017961084550983253,0.0,0.0,-0.00013158183651745416,-0.01,1666029772,671905992,-25.0,-35.0,11.53625,1666029772,686197063,-0.025,0.011536250000000001,1666029773,831039481
1666029774,372380321,-25.039869063783684,-100.0,12.700587219273551,1666029774,272345435,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029774,272345435,82.15486145019531,15.606340408325195,-224.5846405029297,0.9996778964996338,0.009453356266021729,0.023553311824798584,2.4214910965270064e-08,1666029774,355069556,-23.574410152070314,-33.00358777754872,12.650060772945587,0.7134497794015024,0.7005458582846465,0.017459165230724806,0.006833434598676701,1666029774,173353901,0,0,0,0,0,0,0,0,0,-25.0,-30.0,11.53625,1.0,0.0,0.0,0.0,1666029772,670220844,-0.5,-0.062797626053618,0.0,0.001,1.028302646743985,0.001,0.0,0.0059577638114876146,-0.5,-0.01,-0.00017961084550983253,0.0,0.0,-0.00013158183651745416,-0.01,1666029772,671905992,-25.0,-35.0,11.53625,1666029772,686197063,-0.025,0.011536250000000001,1666029774,330965200
1666029774,872326522,-25.039869063783684,-100.0,12.700587219273551,1666029774,272345435,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029774,272345435,82.09561157226562,15.595348358154297,-225.41998291015625,0.9997329115867615,0.009793341159820557,0.020930232480168343,3.726285502381188e-09,1666029774,863892476,-23.05925514575698,-34.65011209475591,12.919384128938653,0.7121353285142339,0.701938466098997,0.015358359894227697,0.0048252070205776695,1666029774,774497047,0,0,0,0,0,0,0,0,0,-25.0,-30.0,11.53625,1.0,0.0,0.0,0.0,1666029772,670220844,-0.5,-0.062797626053618,0.0,0.001,1.028302646743985,0.001,0.0,0.0059577638114876146,-0.5,-0.01,-0.00017961084550983253,0.0,0.0,-0.00013158183651745416,-0.01,1666029772,671905992,-25.0,-35.0,11.53625,1666029772,686197063,-0.025,0.011536250000000001,1666029774,830963951
1666029775,372231322,-25.039869063783684,-100.0,12.700587219273551,1666029775,272328903,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029775,272328903,81.9594955444336,15.724162101745605,-225.42555236816406,0.9997132420539856,0.010251879692077637,0.02164032869040966,-1.3042255275763637e-08,1666029775,360731728,-23.09091111550775,-34.65158617996099,12.862902802961692,0.712259804994251,0.7018313847173,0.014930031101459313,0.004409586056292655,1666029775,73387412,0,0,0,0,0,0,0,0,0,-25.0,-35.0,11.53625,1.0,0.0,0.0,0.0,1666029775,133371121,-0.5,-0.060380322509184514,0.0,0.001,0.9583186776208147,0.001,0.0,-0.002838945487602995,-0.5,-0.01,-4.854698960663601e-05,0.0,0.0,3.5390790559962e-05,-0.01,1666029775,134495579,-25.0,-40.0,11.53625,1666029775,156753789,-0.025,0.011536250000000001,1666029775,330998275
1666029775,872366065,-25.039869063783684,-100.0,12.700587219273551,1666029775,272328903,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029775,272328903,81.93138122558594,15.479872703552246,-225.5295867919922,0.9997180104255676,0.008953929878771305,0.02199217863380909,1.3042193103274258e-08,1666029775,853190332,-23.093248734765027,-34.65957728904647,12.800070866819205,0.712468048711839,0.7016204721229166,0.014730590183564884,0.004213710448737591,1666029775,678794654,0,0,0,0,0,0,0,0,0,-25.0,-35.0,11.53625,1.0,0.0,0.0,0.0,1666029775,133371121,-0.5,-0.060380322509184514,0.0,0.001,0.9583186776208147,0.001,0.0,-0.002838945487602995,-0.5,-0.01,-4.854698960663601e-05,0.0,0.0,3.5390790559962e-05,-0.01,1666029775,134495579,-25.0,-40.0,11.53625,1666029775,156753789,-0.025,0.011536250000000001,1666029775,830955302
1666029776,372328845,-25.039869063783684,-100.0,12.700587219273551,1666029776,273520947,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029776,273520947,81.8128662109375,15.126925468444824,-222.6986846923828,0.999620795249939,0.007579326629638672,0.02647271938621998,2.235294083163808e-08,1666029776,363048235,-23.145224689287815,-34.59213649442725,12.725060970231219,0.7127018751396034,0.7013675982730454,0.015129582743744686,0.004595352727933023,1666029776,273969532,0,0,0,0,0,0,0,0,0,-25.0,-35.0,11.53625,1.0,0.0,0.0,0.0,1666029775,133371121,-0.5,-0.060380322509184514,0.0,0.001,0.9583186776208147,0.001,0.0,-0.002838945487602995,-0.5,-0.01,-4.854698960663601e-05,0.0,0.0,3.5390790559962e-05,-0.01,1666029775,134495579,-25.0,-40.0,11.53625,1666029775,156753789,-0.025,0.011536250000000001,1666029776,330913266
1666029776,872286642,-25.039869063783684,-100.0,12.700587219273551,1666029776,273520947,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029776,273520947,82.51947021484375,15.441245079040527,-219.96566772460938,0.9996869564056396,0.010632217861711979,0.022648872807621956,-9.31614252408508e-09,1666029776,856452072,-23.322300402823714,-38.092824220366424,12.603045562900625,0.7132937021982337,0.7006844133724487,0.017987734118590424,0.0073463845033658794,1666029776,573339683,0,0,0,0,0,0,0,0,0,-25.0,-35.0,11.53625,1.0,0.0,0.0,0.0,1666029775,133371121,-0.5,-0.060380322509184514,0.0,0.001,0.9583186776208147,0.001,0.0,-0.002838945487602995,-0.5,-0.01,-4.854698960663601e-05,0.0,0.0,3.5390790559962e-05,-0.01,1666029775,134495579,-25.0,-40.0,11.53625,1666029775,156753789,-0.025,0.011536250000000001,1666029776,830952966
1666029777,372341538,-25.039869063783684,-100.0,12.700587219273551,1666029777,274621963,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029777,274621963,82.46304321289062,15.417187690734863,-220.13075256347656,0.9996991157531738,0.010237812995910645,0.0222932081669569,2.0487986418515902e-08,1666029777,365636615,-22.591221513514668,-40.0223791427901,12.799147928196767,0.7121845292232384,0.7018952447786957,0.015506233073601893,0.004967260178966792,1666029777,173465244,0,0,0,0,0,0,0,0,0,-25.0,-35.0,11.53625,1.0,0.0,0.0,0.0,1666029775,133371121,-0.5,-0.060380322509184514,0.0,0.001,0.9583186776208147,0.001,0.0,-0.002838945487602995,-0.5,-0.01,-4.854698960663601e-05,0.0,0.0,3.5390790559962e-05,-0.01,1666029775,134495579,-25.0,-40.0,11.53625,1666029775,156753789,-0.025,0.011536250000000001,1666029777,330877798
1666029777,872237642,-25.039869063783684,-100.0,12.700587219273551,1666029777,274621963,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029777,274621963,82.49330139160156,15.467256546020508,-220.1200408935547,0.9997087121009827,0.010292292572557926,0.021831005811691284,-2.048778746654989e-08,1666029777,863167320,-22.663871044161567,-39.95946387586622,12.818322191419064,0.7120144134530857,0.7020667099324983,0.01532656496799141,0.004796402542320156,1666029777,773442243,0,0,0,0,0,0,0,0,0,-25.0,-40.0,11.53625,1.0,0.0,0.0,0.0,1666029777,493124791,-0.5,-0.06979945296481298,0.0,0.001,1.0319308393412145,0.001,0.0,0.004853084271922581,-0.5,-0.01,-0.0001930782949367347,0.0,0.0,8.977825922211835e-05,-0.01,1666029777,493919542,-25.0,-45.0,11.53625,1666029777,520638948,-0.025,0.011536250000000001,1666029777,830839220
1666029778,372358309,-25.039869063783684,-100.0,12.700587219273551,1666029778,272284215,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029778,272284215,82.45091247558594,15.298922538757324,-220.19886779785156,0.9997045397758484,0.00938558578491211,0.02242252230644226,-3.726391195613132e-09,1666029778,353435930,-22.681577101671436,-39.94678937986191,12.841799581677328,0.7120448709389252,0.7020350095797327,0.015153035621907854,0.004628328370125685,1666029778,73526471,0,0,0,0,0,0,0,0,0,-25.0,-40.0,11.53625,1.0,0.0,0.0,0.0,1666029777,493124791,-0.5,-0.06979945296481298,0.0,0.001,1.0319308393412145,0.001,0.0,0.004853084271922581,-0.5,-0.01,-0.0001930782949367347,0.0,0.0,8.977825922211835e-05,-0.01,1666029777,493919542,-25.0,-45.0,11.53625,1666029777,520638948,-0.025,0.011536250000000001,1666029778,330846884
1666029778,872350581,-25.039869063783684,-100.0,12.700587219273551,1666029778,272284215,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029778,272284215,83.04454040527344,15.132712364196777,-215.26284790039062,0.9996730089187622,0.009405791759490967,0.023780999705195427,-7.445739580447253e-09,1666029778,868834716,-22.714033080098346,-40.02768068311775,12.70305695138834,0.7125776835003809,0.7014835992049429,0.015489134813298857,0.004944541967820329,1666029778,678477233,0,0,0,0,0,0,0,0,0,-25.0,-40.0,11.53625,1.0,0.0,0.0,0.0,1666029777,493124791,-0.5,-0.06979945296481298,0.0,0.001,1.0319308393412145,0.001,0.0,0.004853084271922581,-0.5,-0.01,-0.0001930782949367347,0.0,0.0,8.977825922211835e-05,-0.01,1666029777,493919542,-25.0,-45.0,11.53625,1666029777,520638948,-0.025,0.011536250000000001,1666029778,830807022
1666029779,372311938,-25.039869063783684,-100.0,12.700587219273551,1666029779,272341913,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029779,272341913,82.633056640625,15.246122360229492,-215.88685607910156,0.9996602535247803,0.010248781181871891,0.023964911699295044,1.8632782428085193e-08,1666029779,356895277,-22.099700602833437,-44.62007173097584,12.834456913885596,0.7118226835196547,0.7022565069830061,0.01563631788495733,0.00509855680269183,1666029779,273330127,0,0,0,0,0,0,0,0,0,-25.0,-40.0,11.53625,1.0,0.0,0.0,0.0,1666029777,493124791,-0.5,-0.06979945296481298,0.0,0.001,1.0319308393412145,0.001,0.0,0.004853084271922581,-0.5,-0.01,-0.0001930782949367347,0.0,0.0,8.977825922211835e-05,-0.01,1666029777,493919542,-25.0,-45.0,11.53625,1666029777,520638948,-0.025,0.011536250000000001,1666029779,330845683
1666029779,872300790,-25.039869063783684,-100.0,12.700587219273551,1666029779,272341913,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029779,272341913,82.96675872802734,15.201510429382324,-215.97308349609375,0.9997076392173767,0.010027825832366943,0.02200120873749256,-1.3042328994572472e-08,1666029779,852600749,-22.447419580643654,-44.19132564551677,12.79076945348259,0.7119883179430047,0.7020697854120277,0.016034713591545152,0.005480725883812151,1666029779,573436695,0,0,0,0,0,0,0,0,0,-25.0,-45.0,11.53625,1.0,0.0,0.0,0.0,1666029779,790004320,-0.5,-0.05941736798345727,0.0,0.001,0.9048226221198875,0.001,0.0,0.0052291997345498805,-0.5,-0.01,-0.00029087683279401845,0.0,0.0,5.086166154857569e-05,-0.01,1666029779,791182839,-25.0,-50.0,11.53625,1666029779,812822461,-0.025,0.011536250000000001,1666029779,830752301
1666029780,372267781,-25.039869063783684,-100.0,12.700587219273551,1666029780,277102388,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029780,277102388,82.90990447998047,15.24379825592041,-215.90281677246094,0.9997007846832275,0.010263144969940186,0.022205889225006104,2.60775596672147e-08,1666029780,371662990,-22.333978771446397,-44.180738900106405,12.783833165292556,0.7119613582331568,0.7021163207523532,0.015538195078488484,0.005001617758279729,1666029780,176232196,0,0,0,0,0,0,0,0,0,-25.0,-45.0,11.53625,1.0,0.0,0.0,0.0,1666029779,790004320,-0.5,-0.05941736798345727,0.0,0.001,0.9048226221198875,0.001,0.0,0.0052291997345498805,-0.5,-0.01,-0.00029087683279401845,0.0,0.0,5.086166154857569e-05,-0.01,1666029779,791182839,-25.0,-50.0,11.53625,1666029779,812822461,-0.025,0.011536250000000001,1666029780,330788999
1666029780,872364543,-25.039869063783684,-100.0,12.700587219273551,1666029780,277102388,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029780,277102388,82.50375366210938,14.90145206451416,-215.6733856201172,0.9996501207351685,0.008436025120317936,0.025065602734684944,-1.6769673649719152e-08,1666029780,859744501,-22.30466836494547,-44.124954145508326,12.78646468461232,0.7118686945759086,0.7022140900087578,0.015271026890095215,0.004745059621172536,1666029780,773350422,0,0,0,0,0,0,0,0,0,-25.0,-45.0,11.53625,1.0,0.0,0.0,0.0,1666029779,790004320,-0.5,-0.05941736798345727,0.0,0.001,0.9048226221198875,0.001,0.0,0.0052291997345498805,-0.5,-0.01,-0.00029087683279401845,0.0,0.0,5.086166154857569e-05,-0.01,1666029779,791182839,-25.0,-50.0,11.53625,1666029779,812822461,-0.025,0.011536250000000001,1666029780,830763576
1666029781,372404437,-25.039869063783684,-100.0,12.700587219273551,1666029781,272419576,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029781,272419576,83.55171966552734,15.197503089904785,-209.43374633789062,0.9996702671051025,0.011435805819928646,0.022993264719843864,1.4906076373222277e-08,1666029781,352759392,-22.606263548533633,-44.79516410019761,12.55054023639699,0.7129901582960588,0.7010205190103469,0.01778789938760791,0.007158161738847124,1666029781,73565539,0,0,0,0,0,0,0,0,0,-25.0,-45.0,11.53625,1.0,0.0,0.0,0.0,1666029779,790004320,-0.5,-0.05941736798345727,0.0,0.001,0.9048226221198875,0.001,0.0,0.0052291997345498805,-0.5,-0.01,-0.00029087683279401845,0.0,0.0,5.086166154857569e-05,-0.01,1666029779,791182839,-25.0,-50.0,11.53625,1666029779,812822461,-0.025,0.011536250000000001,1666029781,330726118
1666029781,872222940,-25.039869063783684,-100.0,12.700587219273551,1666029781,272419576,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029781,272419576,83.21693420410156,15.027203559875488,-210.6695098876953,0.9996706247329712,0.010326268151402473,0.023495526984333992,2.2351828832256615e-08,1666029781,866903877,-21.829459065330965,-50.1593769240105,12.885403073059841,0.7113820369145459,0.7026860043630078,0.01587065075962275,0.00533181194157646,1666029781,674114785,0,0,0,0,0,0,0,0,0,-25.0,-45.0,11.53625,1.0,0.0,0.0,0.0,1666029779,790004320,-0.5,-0.05941736798345727,0.0,0.001,0.9048226221198875,0.001,0.0,0.0052291997345498805,-0.5,-0.01,-0.00029087683279401845,0.0,0.0,5.086166154857569e-05,-0.01,1666029779,791182839,-25.0,-50.0,11.53625,1666029779,812822461,-0.025,0.011536250000000001,1666029781,830718450
